,postcode,lat,long,ageph_mean,ageph_median,ageph_std,bm_mean,bm_median,bm_std,power_mean,power_median,power_std,agec_mean,agec_median,agec_std,coverage_TPL_prop,coverage_TPL+_prop,sex_female_prop,fuel_diesel_prop,use_private_prop,fleet_0_prop,nclaims,expo,postcode_2
528,9170,51.23011807,4.10709962,42.132075471698116,39.5,12.074432232889079,2.6226415094339623,1.0,3.4488171338361084,58.179245283018865,53.0,21.717579962440055,7.179245283018868,7.0,3.9031054054342316,0.6792452830188679,0.20754716981132076,0.3018867924528302,0.4339622641509434,0.9622641509433962,0.9528301886792453,19,94.539726026,91
529,9180,51.18302792,3.93313456,44.48148148148148,44.0,12.518274552181763,2.814814814814815,1.0,4.143984383275712,57.25925925925926,51.5,18.328434641891334,7.833333333333333,8.0,4.905714803761941,0.7407407407407407,0.12962962962962962,0.2777777777777778,0.42592592592592593,0.9629629629629629,1.0,9,44.6,91
530,9185,51.18067901,3.861248682,46.88235294117647,46.0,13.18361878657915,2.3627450980392157,1.0,2.8171652618544574,57.8235294117647,55.0,19.96254500962997,6.598039215686274,7.0,3.6997720131032334,0.7647058823529411,0.10784313725490197,0.24509803921568626,0.28431372549019607,0.9901960784313726,0.9803921568627451,12,92.013698629,91
531,9190,51.21277151,4.016769782,45.865546218487395,44.0,13.433404082732137,2.957983193277311,1.0,3.8956624248680356,57.857142857142854,55.0,19.072691327639596,7.19327731092437,7.0,4.138036279801739,0.6554621848739496,0.15966386554621848,0.36134453781512604,0.3949579831932773,0.9831932773109243,1.0,18,111.923287673,91
532,9200,51.02821441,4.079130375,43.067632850241544,42.0,13.944034304609234,3.7753623188405796,2.0,4.190993657178318,57.31400966183575,54.0,20.00442921560215,8.026570048309178,7.0,4.321999506289823,0.7801932367149759,0.11594202898550725,0.23671497584541062,0.28019323671497587,0.9565217391304348,0.927536231884058,63,366.232876713,92
533,9220,51.07874371,4.127652836,44.96026490066225,44.0,13.948419645107704,2.993377483443709,1.0,3.9690413430982243,57.682119205298015,55.0,17.783277111161542,6.589403973509934,6.0,3.788177262974562,0.8013245033112583,0.09271523178807947,0.271523178807947,0.26490066225165565,0.9536423841059603,0.9403973509933775,14,137.580821919,92
534,9230,50.99471658,3.858461712,48.41450777202073,46.0,15.891369411150759,3.0,1.0,3.864906208435076,56.90673575129534,53.0,20.046082488689663,7.6217616580310885,8.0,3.73983943020694,0.8186528497409327,0.10362694300518134,0.24870466321243523,0.27461139896373055,0.9430051813471503,0.9689119170984456,24,170.723287669,92
535,9240,51.06827031,4.023049121,43.641304347826086,39.0,14.34472106580693,3.0543478260869565,1.0,4.028372262648865,62.880434782608695,55.0,27.331036333473225,6.760869565217392,6.5,3.8096741091548294,0.75,0.09782608695652174,0.2391304347826087,0.30434782608695654,0.9021739130434783,0.9782608695652174,6,83.441095891,92
536,9250,51.11943134,4.06306966,44.642857142857146,42.5,13.995388962808782,3.9523809523809526,2.0,4.270675469004935,63.19047619047619,55.0,25.29797181759367,7.130952380952381,6.0,4.35137358705164,0.6547619047619048,0.19047619047619047,0.40476190476190477,0.40476190476190477,0.9166666666666666,0.9642857142857143,6,74.890410958,92
537,9255,51.01247923,4.187552421,46.06521739130435,47.0,12.940180462047369,2.5,1.0,3.33363745571281,55.07971014492754,55.0,15.83079397476877,7.9855072463768115,8.0,3.9522432090091306,0.7101449275362319,0.18840579710144928,0.21739130434782608,0.2971014492753623,0.9130434782608695,0.9492753623188406,17,127.863013697,92
538,9260,50.99940307,3.941522165,39.50769230769231,39.0,10.594991559876116,4.569230769230769,4.0,4.3766755033402305,54.353846153846156,50.0,16.907312368867547,7.953846153846154,8.0,3.5725987094076967,0.7846153846153846,0.12307692307692308,0.24615384615384617,0.4461538461538462,0.9538461538461539,0.9846153846153847,10,57.501369862,92
539,9270,51.04275532,3.87219574,42.28846153846154,40.0,14.318966632751966,3.9615384615384617,2.0,4.233209223724365,57.03846153846154,54.5,20.55500658297007,7.75,7.0,4.635223200413013,0.7692307692307693,0.1346153846153846,0.34615384615384615,0.3269230769230769,0.8653846153846154,0.9615384615384616,6,47.246575343,92
540,9280,50.9932523,4.106913736,44.11764705882353,41.0,14.463968364782456,3.319327731092437,1.0,3.9679495048498317,58.23529411764706,54.0,24.12738295330585,7.512605042016807,7.0,4.236375061856554,0.7394957983193278,0.17647058823529413,0.31092436974789917,0.3445378151260504,0.8907563025210085,0.9411764705882353,13,111.29041096,92
541,9290,51.03670909,3.967687041,42.50442477876106,41.0,15.364688117915348,3.672566371681416,2.0,4.203405247696092,55.56637168141593,53.0,17.767283389398365,7.920353982300885,8.0,4.1147417748356645,0.7964601769911505,0.11504424778761062,0.3008849557522124,0.2831858407079646,0.9380530973451328,0.9469026548672567,11,99.408219178,92
542,9300,50.94228828,4.035096179,47.01210025929127,46.0,15.58700967979764,3.070008643042351,1.0,3.910474057306403,57.63612791702679,55.0,19.575861881026025,7.480553154710458,7.0,4.319907691365786,0.7752808988764045,0.12964563526361278,0.26793431287813313,0.2575626620570441,0.9498703543647364,0.975799481417459,170,1054.276712325,93
543,9340,50.96655805,3.933615769,43.666666666666664,41.5,13.354039968519864,3.0964912280701755,1.0,4.002143890611795,57.14035087719298,51.0,20.29424138774629,7.719298245614035,7.0,4.301695018728801,0.8157894736842105,0.07894736842105263,0.24561403508771928,0.35964912280701755,0.9736842105263158,0.9473684210526315,11,95.408219178,93
544,9400,50.80709864,3.982741692,46.53691275167785,46.0,13.579308625995616,2.389261744966443,1.0,3.570759304695148,60.54697986577181,55.0,23.805033157773398,7.204697986577181,7.0,4.439080129943959,0.714765100671141,0.17114093959731544,0.25838926174496646,0.39932885906040266,0.9228187919463087,0.9731543624161074,33,268.619178083,94
545,9420,50.92215233,3.940123121,43.81506849315068,42.5,15.024579137903944,3.191780821917808,1.0,3.795305754787,54.6986301369863,51.0,17.296748693090066,7.7465753424657535,8.0,4.003122305255747,0.773972602739726,0.08904109589041095,0.2671232876712329,0.2876712328767123,0.8972602739726028,0.9726027397260274,19,122.769863017,94
546,9450,50.88532074,3.981347306,45.69444444444444,41.5,15.518128279401164,2.240740740740741,1.0,3.303553369742329,57.51851851851852,52.0,20.884856330674744,7.425925925925926,7.0,4.060762102644629,0.8148148148148148,0.1111111111111111,0.2222222222222222,0.3425925925925926,0.9351851851851852,0.9629629629629629,11,96.860273974,94
547,9470,50.88473706,4.057105729,44.52340425531915,44.0,13.606280173375527,3.0595744680851062,1.0,3.966292784279469,58.59148936170213,55.0,19.447143241385216,7.553191489361702,7.0,4.209312582885723,0.7702127659574468,0.13617021276595745,0.251063829787234,0.3404255319148936,0.9446808510638298,0.9404255319148936,25,208.410958903,94
548,9500,50.7623627,3.872372866,46.47222222222222,45.0,15.591657472624181,2.9444444444444446,1.0,3.757632414913868,57.06111111111111,55.0,17.95903591024791,7.111111111111111,7.0,3.6077026362503464,0.6888888888888889,0.16666666666666666,0.24444444444444444,0.32222222222222224,0.95,0.9166666666666666,22,156.958904108,95
549,9520,50.9398923,3.883678468,48.2020202020202,44.0,14.68303185478283,2.797979797979798,1.0,3.3563214739238565,57.343434343434346,55.0,19.79907316742409,7.03030303030303,7.0,3.6462296586422194,0.8080808080808081,0.1111111111111111,0.21212121212121213,0.3434343434343434,0.8686868686868687,0.9494949494949495,13,90.043835617,95
550,9550,50.86507457,3.879313325,44.57055214723926,43.0,13.891541668949676,3.312883435582822,1.0,3.884952726077852,56.9079754601227,54.0,17.837334205394864,7.533742331288344,7.0,3.8750264174152576,0.7914110429447853,0.12269938650306748,0.17791411042944785,0.37423312883435583,0.9202453987730062,0.9570552147239264,16,141.356164385,95
551,9570,50.82140591,3.825649915,41.857142857142854,37.5,14.651625502657712,2.1607142857142856,1.0,3.1146386670003996,55.94642857142857,52.0,17.68041509473343,7.946428571428571,7.0,4.157882515534442,0.75,0.14285714285714285,0.25,0.42857142857142855,0.9821428571428571,0.875,12,52.580821918,95
552,9600,50.75019963,3.595607806,48.71800433839479,48.0,15.54087046667875,2.7505422993492408,1.0,3.656034045114189,55.45986984815618,54.0,17.061268375863737,7.77765726681128,7.0,4.208132829490606,0.6876355748373102,0.2440347071583514,0.24511930585683298,0.2472885032537961,0.9631236442516269,0.9620390455531453,120,858.019178088,96
553,9620,50.86839569,3.793776961,48.26449275362319,47.5,15.142437900151588,2.5760869565217392,1.0,3.4763628714835355,56.97826086956522,55.0,18.327909126914253,7.181159420289855,7.0,3.719697949118258,0.7717391304347826,0.11231884057971014,0.2318840579710145,0.37681159420289856,0.9021739130434783,0.8478260869565217,39,238.471232876,96
554,9630,50.87670706,3.715737103,43.638297872340424,43.0,14.530891524976656,3.326241134751773,1.0,4.0328941290002165,52.255319148936174,51.0,15.522059995521186,7.390070921985815,7.0,4.299124578072993,0.8156028368794326,0.07092198581560284,0.2978723404255319,0.46808510638297873,0.9219858156028369,0.8794326241134752,16,131.038356165,96
555,9660,50.79927965,3.743253043,48.05084745762712,47.5,16.53995290231263,3.6440677966101696,1.0,4.509297941696497,52.11864406779661,49.5,15.606907024253154,8.161016949152541,8.0,4.661114534160791,0.7372881355932204,0.1694915254237288,0.2288135593220339,0.3050847457627119,0.9576271186440678,0.9067796610169492,12,107.764383561,96
556,9667,50.83266407,3.682846106,41.25,47.0,11.084523745595327,2.875,0.0,3.99791612384919,50.9375,51.0,16.2294742161702,7.125,6.5,3.422961680572348,0.8125,0.125,0.1875,0.375,0.9375,1.0,2,15.912328767,96
557,9680,50.80556404,3.626856726,48.16470588235294,46.0,15.264998135185834,2.023529411764706,1.0,3.2695436939099864,54.37647058823529,53.0,15.854980042777184,7.670588235294118,7.0,4.238115695667113,0.7647058823529411,0.1411764705882353,0.17647058823529413,0.3411764705882353,0.9529411764705882,0.9294117647058824,6,79.315068492,96
558,9690,50.78008128,3.518285085,40.77647058823529,39.0,14.261483652354915,4.647058823529412,4.0,4.3306930116073,53.752941176470586,51.0,18.492537672797422,8.2,8.0,3.8569664862674764,0.8941176470588236,0.08235294117647059,0.24705882352941178,0.27058823529411763,0.9294117647058824,0.9647058823529412,9,74.950684933,96
559,9700,50.85384899,3.609108876,44.91643454038997,43.0,15.8155828887943,3.1866295264623954,1.0,3.6694784544576766,56.37883008356546,54.0,20.125616622541735,7.4484679665738165,7.0,4.207865957284497,0.8022284122562674,0.10027855153203342,0.28133704735376047,0.2757660167130919,0.9526462395543176,0.958217270194986,52,331.509589045,97
560,9750,50.90884553,3.61060213,43.22522522522522,43.0,14.195828250635458,3.2522522522522523,1.0,3.7135341374943343,57.4054054054054,55.0,21.443955867405702,7.081081081081081,7.0,3.8189363943741172,0.8648648648648649,0.04504504504504504,0.25225225225225223,0.3153153153153153,0.972972972972973,0.9819819819819819,19,104.923287673,97
561,9770,50.91673866,3.518228779,39.57142857142857,39.0,13.198471720844081,4.0,1.5,4.142055830867577,53.42857142857143,51.0,16.412811418446477,8.107142857142858,7.5,4.832165961860211,0.8214285714285714,0.05952380952380952,0.3333333333333333,0.4880952380952381,0.9285714285714286,0.9880952380952381,12,78.101369864,97
562,9790,50.8488994,3.516057353,45.53125,47.0,14.665357048787497,2.7916666666666665,1.0,3.618422647527559,53.5,50.0,17.837276166854384,8.25,7.0,4.956654219595269,0.7708333333333334,0.125,0.20833333333333334,0.3125,0.9270833333333334,0.9583333333333334,12,89.63013698500001,97
563,9800,50.99081928,3.504175529,45.62251655629139,46.0,14.88785796270913,3.172185430463576,1.0,3.817584502650674,55.01158940397351,52.0,19.078215498066562,7.774834437086093,8.0,4.088850974817762,0.8692052980132451,0.06788079470198675,0.25496688741721857,0.3228476821192053,0.9486754966887417,0.9718543046357616,56,573.334246574,98
564,9810,50.9575395,3.59819987,40.58771929824562,37.0,13.280374370661919,4.37719298245614,3.0,4.401106761201111,55.75438596491228,54.0,20.011307159238605,6.921052631578948,7.0,3.9870248336013754,0.7719298245614035,0.07017543859649122,0.2631578947368421,0.3684210526315789,0.9385964912280702,1.0,15,101.991780823,98
565,9820,50.97509906,3.728627941,44.095238095238095,43.0,14.044283163783017,3.376984126984127,1.0,3.926204998340009,57.94444444444444,54.0,21.539107601380184,7.305555555555555,7.0,4.121400867236172,0.8015873015873016,0.0992063492063492,0.2857142857142857,0.3373015873015873,0.9325396825396826,0.9722222222222222,31,226.095890413,98
566,9830,51.01630622,3.617712592,45.788990825688074,46.0,14.965437585325912,3.229357798165138,1.0,4.195749673717296,57.51376146788991,52.0,21.55510366603898,6.715596330275229,7.0,3.6895541814376687,0.6788990825688074,0.13761467889908258,0.3853211009174312,0.3761467889908257,0.9357798165137615,0.9908256880733946,15,98.219178083,98
567,9840,50.9865027,3.657128663,44.75,43.0,14.119502836869309,3.9107142857142856,2.0,4.145014527253847,56.151785714285715,52.0,20.83189248556752,7.053571428571429,7.0,4.115099170620458,0.7678571428571429,0.10714285714285714,0.375,0.39285714285714285,0.9553571428571429,1.0,17,101.441095891,98
568,9850,51.05844074,3.541894148,42.11711711711712,37.0,15.639541227134826,3.2612612612612613,1.0,3.6073453137924316,53.7027027027027,51.0,16.80454191558428,7.099099099099099,6.0,3.8986127018698586,0.7837837837837838,0.10810810810810811,0.3063063063063063,0.43243243243243246,0.9009009009009009,0.990990990990991,10,99.257534247,98
569,9860,50.93931561,3.785361495,45.43835616438356,45.5,13.988651855251975,2.5616438356164384,1.0,3.4037962634838426,53.81506849315068,50.5,18.58512695109667,8.075342465753424,8.0,3.99324535967902,0.8356164383561644,0.06164383561643835,0.3082191780821918,0.3561643835616438,0.9315068493150684,0.9863013698630136,14,130.989041094,98
570,9870,50.93774115,3.460782009,42.83783783783784,42.0,14.69018851964859,3.2072072072072073,1.0,3.973024691175466,56.03603603603604,51.0,21.22106352558859,7.702702702702703,7.0,3.7959125303889323,0.9279279279279279,0.03153153153153153,0.24774774774774774,0.34684684684684686,0.9459459459459459,0.9954954954954955,13,210.742465755,98
571,9880,51.07639855,3.424402492,42.407407407407405,43.0,14.038023822526226,2.8981481481481484,1.0,3.825492002600339,54.74074074074074,51.0,21.577666877060416,8.5,8.0,4.352461973831002,0.8333333333333334,0.07407407407407407,0.35185185185185186,0.35185185185185186,0.9629629629629629,0.8981481481481481,15,96.761643835,98
572,9890,50.92948981,3.674070419,43.630208333333336,44.0,13.994356339466334,2.9296875,1.0,3.6779994997067833,54.518229166666664,50.0,19.113640666266257,7.4765625,7.0,3.7086410502969662,0.8671875,0.049479166666666664,0.2421875,0.3255208333333333,0.9739583333333334,0.9817708333333334,57,365.769863014,98
573,9900,51.19484755,3.550479154,49.257462686567166,50.0,14.370073339066094,2.373134328358209,0.0,3.6364192821196313,55.28731343283582,53.0,17.94382379068018,7.9664179104477615,8.0,3.7148844055763184,0.8917910447761194,0.055970149253731345,0.1791044776119403,0.291044776119403,0.9701492537313433,0.9850746268656716,30,242.693150686,99
574,9910,51.13329642,3.439739655,40.28125,39.0,11.098486891929124,3.4375,1.0,4.500448006372756,63.34375,54.0,36.58891897741014,8.625,8.0,4.722970634346907,0.9375,0.0,0.125,0.375,0.96875,1.0,4,28.887671233,99
575,9920,51.10534545,3.610964828,46.96875,47.5,13.957154629591617,2.703125,0.5,3.7213141675835795,58.8515625,55.0,21.43038164340267,6.9453125,7.0,3.8173012558550785,0.6875,0.1796875,0.1953125,0.3203125,0.9296875,0.984375,9,113.64931507,99
576,9930,51.11831551,3.549283859,47.515151515151516,46.0,13.588731105353915,2.6363636363636362,1.0,3.7647611575538993,55.74242424242424,53.0,17.936049308637198,8.636363636363637,9.0,3.8933330140179327,0.8939393939393939,0.06060606060606061,0.19696969696969696,0.36363636363636365,0.9848484848484849,0.9848484848484849,6,59.731506848,99
577,9940,51.14386692,3.696197306,43.63522012578616,43.0,13.753770407585623,3.1761006289308176,1.0,3.8110491715470065,59.776729559748425,55.0,21.59953468060701,7.0251572327044025,7.0,3.720434975984814,0.779874213836478,0.1069182389937107,0.23270440251572327,0.33962264150943394,0.9339622641509434,0.9779874213836478,53,292.134246578,99
578,9950,51.15268655,3.597668475,45.25688073394495,44.0,15.007037651348021,3.4128440366972477,1.0,4.132551469900422,53.38532110091743,50.0,16.387047876002068,8.495412844036696,7.0,5.7423441032564275,0.8440366972477065,0.10091743119266056,0.27522935779816515,0.27522935779816515,0.9541284403669725,0.9541284403669725,13,96.298630136,99
579,9960,51.2286859,3.744407334,46.94054054054054,47.0,16.161270455929706,2.8864864864864863,1.0,3.569660969329958,56.3027027027027,55.0,18.1145282566245,7.8432432432432435,7.0,3.8690902017689126,0.8648648648648649,0.05405405405405406,0.22702702702702704,0.372972972972973,0.9891891891891892,0.972972972972973,19,167.405479453,99
580,9970,51.22784129,3.604601662,45.91489361702128,45.0,15.252697248618093,2.0425531914893615,1.0,3.2634833804208454,60.04255319148936,55.0,20.389636590582537,8.851063829787234,9.0,3.9396464385848864,0.8936170212765957,0.0,0.1276595744680851,0.2978723404255319,0.9148936170212766,0.9787234042553191,5,42.312328765,99
